5229,16
5230,10
5231,10
5232,30
5233,63
5234,82
5235,71
5236,43
5237,30
5238,45
5239,70
5240,75
5241,55
5242,32
5243,25
5244,31
5245,33
5246,21
5247,8
5248,1
5249,-5
5250,-20
5251,-40
5252,-47
5253,-37
5254,-28
5255,-41
5256,-70
5257,-88
5258,-77
5259,-58
5260,-62
5261,-94
5262,-125
5263,-130
5264,-117
5265,-112
5266,-124
5267,-135
5268,-122
5269,-88
5270,-57
5271,-45
5272,-44
5273,-36
5274,-11
5275,23
5276,52
5277,60
5278,40
5279,11
5280,-1
5281,20
5282,55
5283,73
5284,67
5285,65
5286,89
5287,127
5288,146
5289,137
5290,125
5291,131
5292,145
5293,138
5294,111
5295,90
5296,98
5297,122
5298,133
5299,120
5300,106
5301,107
5302,116
5303,118
5304,112
5305,111
5306,118
5307,119
5308,104
5309,84
5310,81
5311,101
5312,128
5313,143
5314,145
5315,149
5316,158
5317,164
5318,160
5319,153
5320,151
5321,152
5322,147
5323,139
5324,145
5325,175
5326,216
5327,259
5328,308
5329,384
5330,489
5331,600
5332,700
5333,807
5334,948
5335,1122
5336,1295
5337,1434
5338,1529
5339,1585
5340,1597
5341,1555
5342,1456
5343,1303
5344,1085
5345,791
5346,447
5347,118
5348,-132
5349,-300
5350,-430
5351,-550
5352,-633
5353,-630
5354,-541
5355,-418
5356,-322
5357,-264
5358,-222
5359,-183
5360,-160
5361,-168
5362,-200
5363,-232
5364,-252
5365,-264
5366,-273
5367,-274
5368,-257
5369,-224
5370,-186
5371,-153
5372,-128
5373,-111
5374,-103
5375,-103
5376,-109
5377,-115
5378,-121
5379,-130
5380,-139
5381,-141
5382,-131
5383,-117
5384,-110
5385,-107
5386,-95
5387,-73
5388,-55
5389,-58
5390,-73
5391,-78
5392,-62
5393,-43
5394,-42
5395,-53
5396,-54
5397,-31
5398,-4
5399,4
5400,-12
5401,-30
5402,-34
5403,-29
5404,-29
5405,-33
5406,-26
5407,1
5408,36
5409,63
5410,74
5411,83
5412,104
5413,134
5414,151
5415,144
5416,121
5417,103
5418,101
5419,109
5420,106
5421,89
5422,73
5423,77
5424,103
5425,132
5426,143
5427,138
5428,137
5429,152
5430,172
5431,174
5432,149
5433,114
5434,93
5435,94
5436,101
5437,98
5438,84
5439,70
5440,69
5441,83
5442,103
5443,113
5444,101
5445,74
5446,50
5447,42
5448,42
5449,31
5450,4
5451,-25
5452,-37
5453,-38
5454,-39
5455,-47
5456,-57
5457,-65
5458,-78
5459,-99
5460,-119
5461,-128
5462,-127
5463,-128
5464,-138
5465,-144
5466,-133
5467,-110
5468,-92
5469,-94
5470,-113
5471,-131
5472,-136
5473,-129
5474,-125
5475,-132
5476,-150
5477,-165
5478,-167
5479,-156
5480,-144
5481,-142
5482,-148
5483,-153
5484,-146
5485,-124
5486,-96
5487,-79
5488,-80
5489,-90
5490,-95
5491,-88
5492,-82
5493,-96
5494,-129
5495,-156
5496,-156
5497,-136
5498,-123
5499,-129
5500,-138
5501,-126
5502,-95
5503,-67
5504,-63
5505,-79
5506,-95
5507,-103
5508,-110
5509,-121
5510,-126
5511,-118
5512,-98
5513,-81
5514,-71
5515,-63
5516,-50
5517,-33
5518,-20
5519,-16
5520,-22
5521,-36
5522,-54
5523,-61
5524,-44
5525,-14
5526,5
5527,-4
5528,-25
5529,-28
5530,-4
5531,27
5532,43
5533,45
5534,53
5535,70
5536,80
5537,74
5538,63
5539,66
5540,78
5541,76
5542,51
5543,24
5544,20
5545,36
5546,50
5547,47
5548,42
5549,55
5550,79
5551,90
5552,75
5553,54
5554,48
5555,57
5556,64
5557,54
5558,37
5559,29
5560,29
5561,24
5562,4
5563,-16
5564,-19
5565,-9
5566,-11
5567,-38
5568,-79
5569,-101
5570,-91
5571,-66
5572,-50
5573,-57
5574,-77
5575,-94
5576,-104
5577,-110
5578,-114
5579,-115
5580,-116
5581,-124
5582,-143
5583,-161
5584,-159
5585,-133
5586,-95
5587,-58
5588,-24
5589,13
5590,52
5591,84
5592,104
5593,115
5594,123
5595,126
5596,120
5597,102
5598,78
5599,58
5600,52
5601,66
5602,93
5603,119
5604,127
5605,118
5606,109
5607,114
5608,128
5609,132
5610,121
5611,109
5612,107
5613,110
5614,109
5615,106
5616,116
5617,140
5618,155
5619,145
5620,120
5621,105
5622,106
5623,103
5624,79
5625,51
5626,48
5627,78
5628,112
5629,123
5630,114
5631,115
5632,144
5633,187
5634,212
5635,206
5636,178
5637,155
5638,153
5639,173
5640,200
5641,229
5642,267
5643,325
5644,411
5645,515
5646,627
5647,747
5648,885
5649,1046
5650,1218
5651,1374
5652,1491
5653,1557
5654,1576
5655,1553
5656,1491
5657,1377
5658,1185
5659,903
5660,559
5661,223
5662,-43
5663,-232
5664,-387
5665,-539
5666,-656
5667,-680
5668,-592
5669,-446
5670,-321
5671,-252
5672,-215
5673,-177
5674,-133
5675,-108
5676,-119
5677,-151
5678,-183
5679,-205
5680,-212
5681,-207
5682,-188
5683,-166
5684,-152
5685,-148
5686,-147
5687,-137
5688,-122
5689,-117
5690,-128
5691,-140
5692,-132
5693,-106
5694,-82
5695,-73
5696,-69
5697,-48
5698,-15
5699,-2
5700,-34
5701,-89
5702,-117
5703,-93
5704,-47
5705,-29
5706,-47
5707,-61
5708,-35
5709,23
5710,68
5711,76
5712,58
5713,47
5714,51
5715,57
5716,53
5717,41
5718,30
5719,24
5720,19
5721,14
5722,15
5723,29
5724,47
5725,58
5726,57
5727,52
5728,54
5729,68
5730,87
5731,101
5732,110
5733,117
5734,127
5735,139
5736,151
5737,158
5738,156
5739,144
5740,129
5741,125
5742,133
5743,145
5744,149
5745,144
5746,137
5747,133
5748,134
5749,136
5750,141
5751,146
5752,142
5753,125
5754,101
5755,90
5756,98
5757,110
5758,108
5759,87
5760,62
5761,49
5762,43
5763,32
5764,11
5765,-12
5766,-28
5767,-39
5768,-48
5769,-54
5770,-56
5771,-60
5772,-71
5773,-86
5774,-94
5775,-92
5776,-99
5777,-128
5778,-171
5779,-197
5780,-190
5781,-164
5782,-148
5783,-155
5784,-167
5785,-161
5786,-136
5787,-109
5788,-96
5789,-98
5790,-106
5791,-112
5792,-112
5793,-105
5794,-94
5795,-86
5796,-87
5797,-97
5798,-108
5799,-113
5800,-111
5801,-109
5802,-114
5803,-121
5804,-123
5805,-117
5806,-110
5807,-112
5808,-122
5809,-131
5810,-128
5811,-114
5812,-97
5813,-86
5814,-82
5815,-81
5816,-80
5817,-77
5818,-74
5819,-74
5820,-82
5821,-96
5822,-108
5823,-110
5824,-99
5825,-81
5826,-61
5827,-39
5828,-17
5829,1
5830,11
5831,16
5832,21
5833,26
5834,24
5835,12
5836,-6
5837,-20
5838,-22
5839,-16
5840,-3
5841,19
5842,43
5843,60
5844,67
5845,73
5846,87
5847,108
5848,121
5849,115
5850,100
5851,91
5852,96
5853,98
5854,84
5855,59
5856,45
5857,51
5858,64
5859,64
5860,49
5861,36
5862,45
5863,72
5864,96
5865,99
5866,84
5867,69
5868,66
5869,75
5870,87
5871,93
5872,87
5873,70
5874,48
5875,32
5876,28
5877,28
5878,19
5879,0
5880,-21
5881,-36
5882,-44
5883,-48
5884,-50
5885,-46
5886,-43
5887,-49
5888,-67
5889,-80
5890,-75
5891,-63
5892,-68
5893,-97
5894,-125
5895,-120
5896,-87
5897,-57
5898,-52
5899,-53
5900,-28
5901,26
5902,79
5903,101
5904,98
5905,96
5906,105
5907,114
5908,113
5909,104
5910,95
5911,86
5912,78
5913,80
5914,94
5915,108
5916,105
5917,89
5918,91
5919,121
5920,153
5921,153
5922,122
5923,98
5924,109
5925,140
5926,155
5927,145
5928,135
5929,144
5930,160
5931,161
5932,149
5933,147
5934,164
5935,181
5936,174
5937,148
5938,128
5939,134
5940,156
5941,170
5942,166
5943,156
5944,158
5945,178
5946,204
5947,219
5948,217
5949,207
5950,199
5951,197
5952,201
5953,212
5954,241
5955,297
5956,380
5957,481
5958,593
5959,720
5960,871
5961,1043
5962,1222
5963,1383
5964,1498
5965,1547
5966,1527
5967,1454
5968,1344
5969,1189
5970,958
5971,638
5972,280
5973,-29
5974,-232
5975,-355
5976,-467
5977,-593
5978,-683
5979,-668
5980,-543
5981,-381
5982,-260
5983,-201
5984,-169
5985,-135
5986,-101
5987,-88
5988,-99
5989,-118
5990,-131
5991,-141
5992,-151
5993,-161
5994,-159
5995,-145
5996,-125
5997,-109
5998,-105
5999,-113
6000,-125
6001,-129
6002,-118
6003,-95
6004,-74
6005,-68
6006,-83
6007,-114
6008,-149
6009,-167
6010,-152
6011,-113
6012,-76
6013,-68
6014,-82
6015,-87
6016,-58
6017,-5
6018,33
6019,35
6020,12
6021,-5
6022,-1
6023,14
6024,23
6025,27
6026,36
6027,57
6028,79
6029,93
6030,100
6031,105
6032,112
6033,117
6034,111
6035,94
6036,76
6037,68
6038,72
6039,84
6040,95
6041,106
6042,124
6043,149
6044,169
6045,169
6046,151
6047,133
6048,134
6049,153
6050,168
6051,162
6052,145
6053,137
6054,149
6055,170
6056,182
6057,182
6058,176
6059,171
6060,163
6061,152
6062,147
6063,152
6064,162
6065,158
6066,137
6067,116
6068,113
6069,128
6070,140
6071,136
6072,115
6073,92
6074,79
6075,73
6076,69
6077,59
6078,42
6079,18
6080,-6
6081,-25
6082,-36
6083,-53
6084,-85
6085,-126
6086,-154
6087,-155
6088,-143
6089,-142
6090,-159
6091,-175
6092,-169
6093,-144
6094,-123
6095,-126
6096,-142
6097,-152
6098,-148
6099,-138
6100,-138
6101,-150
6102,-164
6103,-173
6104,-180
6105,-192
6106,-206
6107,-208
6108,-191
6109,-165
6110,-150
6111,-154
6112,-162
6113,-152
6114,-120
6115,-91
6116,-89
6117,-113
6118,-136
6119,-134
6120,-107
6121,-80
6122,-81
6123,-110
6124,-143
6125,-151
6126,-128
6127,-98
6128,-88
6129,-107
6130,-131
6131,-131
6132,-101
6133,-65
6134,-50
6135,-56
6136,-65
6137,-59
6138,-39
6139,-20
6140,-13
6141,-13
6142,-12
6143,-3
6144,7
6145,10
6146,6
6147,-1
6148,-1
6149,12
6150,30
6151,43
6152,46
6153,49
6154,64
6155,90
6156,107
6157,99
6158,73
6159,52
6160,51
6161,55
6162,45
6163,22
6164,12
6165,33
6166,74
6167,106
6168,116
6169,110
6170,104
6171,102
6172,98
6173,90
6174,78
6175,62
6176,36
6177,8
6178,-7
6179,0
6180,15
6181,16
6182,-5
6183,-32
6184,-43
6185,-43
6186,-48
6187,-66
6188,-87
6189,-97
6190,-100
6191,-108
6192,-129
6193,-154
6194,-171
6195,-176
6196,-172
6197,-163
6198,-148
6199,-131
6200,-115
6201,-97
6202,-68
6203,-26
6204,19
6205,51
6206,66
6207,70
6208,73
6209,80
6210,91
6211,104
6212,111
6213,100
6214,74
6215,52
6216,55
6217,81
6218,108
6219,118
6220,115
6221,119
6222,138
6223,155
6224,157
6225,148
6226,140
6227,140
6228,137
6229,126
6230,113
6231,107
6232,110
6233,117
6234,128
6235,145
6236,160
6237,160
6238,141
6239,120
6240,119
6241,139
6242,161
6243,168
6244,168
6245,175
6246,196
6247,217
6248,220
6249,205
6250,185
6251,169
6252,160
6253,154
6254,149
6255,148
6256,159
6257,191
6258,252
6259,339
6260,442
6261,541
6262,633
6263,733
6264,860
6265,1016
6266,1185
6267,1336
6268,1438
6269,1469
6270,1428
6271,1338
6272,1235
6273,1117
6274,929
6275,612
6276,189
6277,-217
6278,-470
6279,-549
6280,-559
6281,-612
6282,-704
6283,-733
6284,-619
6285,-405
6286,-208
6287,-110
6288,-93
6289,-96
6290,-83
6291,-64
6292,-60
6293,-67
6294,-74
6295,-79
6296,-88
6297,-102
6298,-111
6299,-102
6300,-82
6301,-65
6302,-59
6303,-65
6304,-72
6305,-71
6306,-55
6307,-30
6308,-3
6309,13
6310,14
6311,6
6312,-2
6313,-6
6314,-15
6315,-34
6316,-54
6317,-57
6318,-39
6319,-13
6320,3
6321,3
6322,3
6323,18
6324,46
6325,69
6326,72
6327,59
6328,47
6329,47
6330,56
6331,62
6332,55
6333,41
6334,39
6335,57
6336,84
6337,104
6338,106
6339,102
6340,108
6341,129
6342,157
6343,176
6344,181
6345,178
6346,178
6347,186
6348,199
6349,208
6350,209
6351,201
6352,187
6353,168
6354,148
6355,139
6356,149
6357,176
6358,201
6359,204
6360,189
6361,176
6362,186
6363,213
6364,235
6365,232
6366,211
6367,193
6368,192
6369,205
6370,220
6371,226
6372,228
6373,228
6374,227
6375,218
6376,196
6377,165
6378,134
6379,114
6380,99
6381,77
6382,40
6383,-3
6384,-30
6385,-33
6386,-24
6387,-25
6388,-42
6389,-61
6390,-67
6391,-67
6392,-76
6393,-98
6394,-117
6395,-123
6396,-124
6397,-140
6398,-168
6399,-190
6400,-189
6401,-175
6402,-172
6403,-189
6404,-212
6405,-220
6406,-211
6407,-200
6408,-198
6409,-202
6410,-198
6411,-184
6412,-171
6413,-165
6414,-168
6415,-175
6416,-184
6417,-199
6418,-215
6419,-228
6420,-229
6421,-218
6422,-201
6423,-186
6424,-178
6425,-173
6426,-168
6427,-158
6428,-146
6429,-144
6430,-162
6431,-193
6432,-215
6433,-208
6434,-176
6435,-144
6436,-130
6437,-127
6438,-120
6439,-101
6440,-82
6441,-73
6442,-72
6443,-69
6444,-63
6445,-64
6446,-77
6447,-92
6448,-92
6449,-69
6450,-36
6451,-7
6452,12
6453,27
6454,46
6455,70
6456,98
6457,121
6458,130
6459,123
6460,106
6461,91
6462,85
6463,87
6464,92
6465,97
6466,103
6467,109
6468,111
6469,107
6470,106
6471,116
6472,130
6473,133
6474,114
6475,79
6476,46
6477,30
6478,30
6479,38
6480,40
6481,28
6482,7
6483,-14
6484,-21
6485,-16
6486,-15
6487,-32
6488,-63
6489,-94
6490,-111
6491,-117
6492,-124
6493,-137
6494,-151
6495,-157
6496,-154
6497,-142
6498,-120
6499,-88
6500,-54
6501,-29
6502,-12
6503,7
6504,34
6505,60
6506,68
6507,51
6508,22
6509,2
6510,3
6511,17
6512,28
6513,31
6514,31
6515,37
6516,55
6517,78
6518,96
6519,101
6520,91
6521,77
6522,66
6523,67
6524,76
6525,86
6526,90
6527,92
6528,100
6529,115
6530,125
6531,120
6532,102
6533,87
6534,86
6535,90
6536,81
6537,61
6538,48
6539,58
6540,87
6541,118
6542,139
6543,152
6544,159
6545,154
6546,139
6547,126
6548,129
6549,142
6550,142
6551,119
6552,93
6553,94
6554,126
6555,161
6556,175
6557,182
6558,222
6559,317
6560,447
6561,570
6562,672
6563,778
6564,921
6565,1104
6566,1292
6567,1443
6568,1537
6569,1578
6570,1580
6571,1554
6572,1494
6573,1371
6574,1148
6575,818
6576,436
6577,94
6578,-146
6579,-307
6580,-453
6581,-612
6582,-739
6583,-764
6584,-673
6585,-521
6586,-381
6587,-290
6588,-242
6589,-212
6590,-185
6591,-163
6592,-158
6593,-179
6594,-222
6595,-266
6596,-286
6597,-277
6598,-252
6599,-228
6600,-208
6601,-185
6602,-158
6603,-135
6604,-122
6605,-116
6606,-110
6607,-106
6608,-106
6609,-113
6610,-124
6611,-136
6612,-146
6613,-151
6614,-146
6615,-129
6616,-105
6617,-79
6618,-54
6619,-33
6620,-18
6621,-13
6622,-23
6623,-41
6624,-56
6625,-61
6626,-61
6627,-64
6628,-72
6629,-78
6630,-69
6631,-44
6632,-12
6633,14
6634,29
6635,39
6636,49
6637,62
6638,73
6639,76
6640,72
6641,61
6642,53
6643,53
6644,65
6645,83
6646,94
6647,95
6648,95
6649,105
6650,122
6651,135
6652,135
6653,131
6654,131
6655,134
6656,133
6657,132
6658,139
6659,155
6660,162
6661,147
6662,124
6663,123
6664,151
6665,181
6666,180
6667,147
6668,116
6669,116
6670,141
6671,162
6672,159
6673,134
6674,103
6675,80
6676,68
6677,58
6678,39
6679,8
6680,-26
6681,-48
6682,-53
6683,-50
6684,-57
6685,-75
6686,-91
6687,-95
6688,-95
6689,-107
6690,-130
6691,-152
6692,-160
6693,-159
6694,-164
6695,-180
6696,-194
6697,-197
6698,-196
6699,-205
6700,-223
6701,-236
6702,-228
6703,-208
6704,-200
6705,-209
6706,-216
6707,-200
6708,-165
6709,-138
6710,-137
6711,-149
6712,-148
6713,-128
6714,-113
6715,-128
6716,-165
6717,-196
6718,-197
6719,-176
6720,-158
6721,-160
6722,-172
6723,-175
6724,-158
6725,-130
6726,-107
6727,-101
6728,-107
6729,-116
6730,-123
6731,-128
6732,-132
6733,-133
6734,-130
6735,-129
6736,-131
6737,-133
6738,-125
6739,-103
6740,-77
6741,-60
6742,-54
6743,-50
6744,-38
6745,-23
6746,-12
6747,-10
6748,-9
6749,-1
6750,13
6751,21
6752,18
6753,10
6754,7
6755,15
6756,27
6757,35
6758,39
6759,43
6760,56
6761,70
6762,80
6763,83
6764,82
6765,79
6766,72
6767,64
6768,59
6769,61
6770,61
6771,50
6772,34
6773,27
6774,35
6775,42
6776,29
6777,-1
6778,-22
6779,-17
6780,2
6781,8
6782,-11
6783,-40
6784,-57
6785,-58
6786,-55
6787,-58
6788,-70
6789,-81
6790,-86
6791,-83
6792,-81
6793,-81
6794,-86
6795,-92
6796,-97
6797,-102
6798,-104
6799,-101
6800,-90
6801,-71
6802,-55
6803,-46
6804,-39
6805,-18
6806,23
6807,67
6808,92
6809,91
6810,82
6811,89
6812,113
6813,126
6814,104
6815,57
6816,18
6817,14
6818,36
6819,53
6820,53
6821,51
6822,72
6823,114
6824,153
6825,167
6826,162
6827,156
6828,160
6829,164
6830,153
6831,125
6832,98
6833,87
6834,98
6835,118
6836,133
6837,135
6838,127
6839,122
6840,127
6841,135
6842,133
6843,121
6844,112
6845,120
6846,140
6847,153
6848,152
6849,150
6850,163
6851,179
6852,175
6853,145
6854,114
6855,116
6856,153
6857,200
6858,239
6859,285
6860,360
6861,466
6862,582
6863,696
6864,822
6865,972
6866,1139
6867,1299
6868,1430
6869,1523
6870,1575
6871,1586
6872,1561
6873,1504
6874,1389
6875,1176
6876,853
6877,483
6878,162
6879,-66
6880,-244
6881,-438
6882,-637
6883,-762
6884,-746
6885,-621
6886,-474
6887,-369
6888,-297
6889,-231
6890,-175
6891,-156
6892,-179
6893,-217
6894,-241
6895,-258
6896,-286
6897,-321
6898,-336
6899,-313
6900,-269
6901,-235
6902,-223
6903,-221
6904,-213
6905,-203
6906,-201
6907,-208
6908,-209
6909,-194
6910,-168
6911,-145
6912,-132
6913,-124
6914,-115
6915,-109
6916,-111
6917,-121
6918,-132
6919,-139
6920,-142
6921,-147
6922,-154
6923,-151
6924,-132
6925,-103
6926,-74
6927,-53
6928,-45
6929,-45
6930,-48
6931,-49
6932,-44
6933,-41
6934,-50
6935,-70
6936,-90
6937,-92
6938,-74
6939,-49
6940,-32
6941,-27
6942,-21
6943,-2
6944,25
6945,43
6946,43
6947,32
6948,24
6949,28
6950,38
6951,42
6952,40
6953,41
6954,55
6955,77
6956,89
6957,83
6958,69
6959,65
6960,78
6961,97
6962,108
6963,107
6964,106
6965,117
6966,134
6967,137
6968,117
6969,86
6970,64
6971,59
6972,58
6973,48
6974,31
6975,19
6976,17
6977,15
6978,4
6979,-9
6980,-14
6981,-9
6982,-11
6983,-31
6984,-62
6985,-82
6986,-84
6987,-81
6988,-93
6989,-121
6990,-147
6991,-157
6992,-156
6993,-159
6994,-178
6995,-205
6996,-222
6997,-220
6998,-203
6999,-188
7000,-186
7001,-192
7002,-196
7003,-186
7004,-168
7005,-159
7006,-171
7007,-197
7008,-217
7009,-214
7010,-194
7011,-179
7012,-183
7013,-196
7014,-196
7015,-175
7016,-144
7017,-121
7018,-112
7019,-108
7020,-101
7021,-95
7022,-99
7023,-117
7024,-135
7025,-145
7026,-150
7027,-158
7028,-170
7029,-175
7030,-167
7031,-145
7032,-122
7033,-109
7034,-106
7035,-102
7036,-92
7037,-80
7038,-79
7039,-91
7040,-109
7041,-120
7042,-127
7043,-139
7044,-160
7045,-177
7046,-169
7047,-135
7048,-97
7049,-75
7050,-66
7051,-51
7052,-18
7053,18
7054,38
7055,33
7056,21
7057,17
7058,23
7059,27
7060,23
7061,17
7062,21
7063,33
7064,45
7065,48
7066,47
7067,50
7068,59
7069,69
7070,73
7071,70
7072,62
7073,56
7074,53
7075,51
7076,48
7077,45
7078,43
7079,43
7080,42
7081,32
7082,7
7083,-23
7084,-44
7085,-45
7086,-35
7087,-33
7088,-52
7089,-82
7090,-107
7091,-118
7092,-122
7093,-127
7094,-135
7095,-141
7096,-145
7097,-152
7098,-161
7099,-167
7100,-163
7101,-149
7102,-135
7103,-131
7104,-138
7105,-145
7106,-142
7107,-123
7108,-90
7109,-54
7110,-26
7111,-9
7112,1
7113,15
7114,37
7115,57
7116,64
7117,54
7118,34
7119,14
7120,-5
7121,-27
7122,-46
7123,-44
7124,-13
7125,33
7126,66
7127,73
7128,70
7129,82
7130,110
7131,132
7132,130
7133,104
7134,71
7135,44
7136,28
7137,20
7138,21
7139,30
7140,43
7141,56
7142,70
7143,89
7144,112
7145,132
7146,142
7147,141
7148,136
7149,129
7150,123
7151,118
7152,118
7153,123
7154,132
7155,144
7156,154
7157,160
7158,158
7159,148
7160,136
7161,131
7162,137
7163,156
7164,194
7165,258
7166,351
7167,462
7168,586
7169,724
7170,883
7171,1062
7172,1241
7173,1399
7174,1521
7175,1598
7176,1627
7177,1611
7178,1558
7179,1466
7180,1304
7181,1043
7182,700
7183,348
7184,64
7185,-140
7186,-315
7187,-499
7188,-657
7189,-720
7190,-662
7191,-540
7192,-431
7193,-364
7194,-310
7195,-247
7196,-190
7197,-176
7198,-215
7199,-269
7200,-299
7201,-297
7202,-284
7203,-282
7204,-287
7205,-276
7206,-241
7207,-196
7208,-168
7209,-172
7210,-197
7211,-216
7212,-216
7213,-206
7214,-203
7215,-211
7216,-213
7217,-193
7218,-156
7219,-124
7220,-109
7221,-106
7222,-100
7223,-86
7224,-70
7225,-66
7226,-73
7227,-82
7228,-83
7229,-74
7230,-63
7231,-59
7232,-61
7233,-62
7234,-57
7235,-49
7236,-48
7237,-55
7238,-58
7239,-46
7240,-23
7241,-5
7242,-4
7243,-8
7244,-1
7245,22
7246,45
7247,54
7248,51
7249,49
7250,53
7251,57
7252,55
7253,51
7254,51
7255,55
7256,56
7257,55
7258,55
7259,62
7260,73
7261,84
7262,92
7263,97
7264,101
7265,106
7266,113
7267,124
7268,132
7269,131
7270,126
7271,125
7272,133
7273,139
7274,128
7275,101
7276,75
7277,65
7278,63
7279,53
7280,26
7281,-1
7282,-13
7283,-8
7284,0
7285,1
7286,-4
7287,-7
7288,-11
7289,-24
7290,-47
7291,-73
7292,-95
7293,-113
7294,-130
7295,-151
7296,-170
7297,-180
7298,-180
7299,-174
7300,-167
7301,-163
7302,-165
7303,-171
7304,-178
7305,-182
7306,-185
7307,-193
7308,-207
7309,-222
7310,-231
7311,-232
7312,-232
7313,-239
7314,-247
7315,-240
7316,-209
7317,-170
7318,-143
7319,-136
7320,-136
7321,-129
7322,-114
7323,-106
7324,-115
7325,-132
7326,-145
7327,-151
7328,-152
7329,-151
7330,-144
7331,-132
7332,-124
7333,-129
7334,-145
7335,-157
7336,-156
7337,-150
7338,-149
7339,-157
7340,-164
7341,-161
7342,-147
7343,-126
7344,-103
7345,-82
7346,-70
7347,-70
7348,-76
7349,-79
7350,-76
7351,-77
7352,-90
7353,-110
7354,-121
7355,-113
7356,-96
7357,-85
7358,-83
7359,-78
7360,-61
7361,-37
7362,-19
7363,-11
7364,-6
7365,4
7366,14
7367,17
7368,12
7369,4
7370,-2
7371,-6
7372,-9
7373,-5
7374,10
7375,30
7376,49
7377,63
7378,75
7379,88
7380,97
7381,97
7382,89
7383,77
7384,61
7385,43
7386,26
7387,17
7388,16
7389,14
7390,2
7391,-11
7392,-10
7393,8
7394,22
7395,14
7396,-14
7397,-37
7398,-41
7399,-35
7400,-38
7401,-54
7402,-72
7403,-84
7404,-94
7405,-111
7406,-132
7407,-146
7408,-147
7409,-142
7410,-143
7411,-152
7412,-160
7413,-157
7414,-142
7415,-118
7416,-90
7417,-64
7418,-47
7419,-36
7420,-24
7421,-9
7422,7
7423,15
7424,15
7425,12
7426,10
7427,3
7428,-11
7429,-22
7430,-13
7431,17
7432,46
7433,52
7434,37
7435,31
7436,52
7437,86
7438,101
7439,89
7440,70
7441,67
7442,74
7443,73
7444,57
7445,45
7446,49
7447,59
7448,56
7449,41
7450,36
7451,52
7452,74
7453,85
7454,88
7455,96
7456,117
7457,136
7458,140
7459,134
7460,128
7461,122
7462,113
7463,105
7464,108
7465,120
7466,122
7467,103
7468,80
7469,81
7470,108
7471,131
7472,126
7473,104
7474,97
7475,121
7476,168
7477,223
7478,292
7479,387
7480,505
7481,634
7482,767
7483,913
7484,1078
7485,1253
7486,1408
7487,1509
7488,1536
7489,1494
7490,1406
7491,1288
7492,1122
7493,867
7494,513
7495,124
7496,-193
7497,-380
7498,-477
7499,-570
7500,-685
7501,-758
7502,-714
7503,-560
7504,-392
7505,-298
7506,-282
7507,-282
7508,-257
7509,-220
7510,-209
7511,-232
7512,-261
7513,-267
7514,-252
7515,-235
7516,-224
7517,-211
7518,-187
7519,-161
7520,-148
7521,-154
7522,-170
7523,-180
7524,-176
7525,-160
7526,-140
7527,-126
7528,-125
7529,-138
7530,-146
7531,-134
7532,-106
7533,-86
7534,-93
7535,-115
7536,-121
7537,-96
7538,-58
7539,-40
7540,-49
7541,-64
7542,-63
7543,-49
7544,-39
7545,-41
7546,-41
7547,-26
7548,-5
7549,4
7550,-5
7551,-14
7552,-7
7553,15
7554,34
7555,34
7556,23
7557,15
7558,21
7559,34
7560,48
7561,59
7562,67
7563,72
7564,73
7565,74
7566,82
7567,97
7568,115
7569,127
7570,128
7571,123
7572,122
7573,131
7574,148
7575,164
7576,166
7577,155
7578,143
7579,144
7580,157
7581,163
7582,150
7583,125
7584,111
7585,115
7586,124
7587,122
7588,111
7589,106
7590,113
7591,121
7592,119
7593,110
7594,105
7595,105
7596,97
7597,76
7598,49
7599,24
7600,-1
7601,-35
7602,-72
7603,-97
7604,-105
7605,-109
7606,-123
7607,-146
7608,-160
7609,-158
7610,-152
7611,-160
7612,-182
7613,-203
7614,-208
7615,-206
7616,-212
7617,-229
7618,-243
7619,-241
7620,-233
7621,-235
7622,-252
7623,-263
7624,-251
7625,-219
7626,-193
7627,-189
7628,-197
7629,-193
7630,-167
7631,-138
7632,-127
7633,-135
7634,-148
7635,-157
7636,-163
7637,-169
7638,-177
7639,-181
7640,-184
7641,-191
7642,-197
7643,-195
7644,-180
7645,-162
7646,-153
7647,-155
7648,-161
7649,-161
7650,-155
7651,-148
7652,-145
7653,-146
7654,-149
7655,-150
7656,-147
7657,-145
7658,-149
7659,-164
7660,-182
7661,-189
7662,-177
7663,-154
7664,-135
7665,-125
7666,-115
7667,-91
7668,-57
7669,-26
7670,-11
7671,-13
7672,-22
7673,-31
7674,-39
7675,-46
7676,-48
7677,-40
7678,-24
7679,-8
7680,3
7681,11
7682,21
7683,36
7684,56
7685,70
7686,71
7687,59
7688,47
7689,47
7690,64
7691,86
7692,98
7693,93
7694,76
7695,60
7696,47
7697,33
7698,12
7699,-8
7700,-17
7701,-11
7702,2
7703,12
7704,19
7705,29
7706,46
7707,63
7708,67
7709,53
7710,26
7711,-5
7712,-33
7713,-56
7714,-71
7715,-76
7716,-78
7717,-83
7718,-94
7719,-109
7720,-116
7721,-112
7722,-102
7723,-101
7724,-120
7725,-155
7726,-187
7727,-199
7728,-193
7729,-191
7730,-206
7731,-227
7732,-226
7733,-193
7734,-149
7735,-124
7736,-123
7737,-119
7738,-86
7739,-32
7740,14
7741,30
7742,23
7743,18
7744,31
7745,59
7746,82
7747,84
7748,61
7749,30
7750,15
7751,21
7752,32
7753,29
7754,14
7755,6
7756,22
7757,51
7758,76
7759,90
7760,102
